,ID,objects,rate,object,encoder,qual,dist,gqp_qual,tqp_qual,bitrate
289,15,CasualSquat_VPCC_r04_d200,5,CasualSquat,VPCC,r04,d200,20,27,
290,15,FlowerDance_VPCC_r05_d200,4,FlowerDance,VPCC,r05,d200,16,22,
291,15,CasualSquat_VPCC_r02_d200,3,CasualSquat,VPCC,r02,d200,32,42,
292,15,FlowerDance_VPCC_r02_d200,2,FlowerDance,VPCC,r02,d200,32,42,
293,15,ReadyForWinter_VPCC_r05_d200,5,ReadyForWinter,VPCC,r05,d200,16,22,
294,15,ReadyForWinter_VPCC_r04_d200,5,ReadyForWinter,VPCC,r04,d200,20,27,
295,15,BlueSpin_VPCC_r01_d200,1,BlueSpin,VPCC,r01,d200,36,47,
296,15,BlueSpin_VPCC_r04_d200,5,BlueSpin,VPCC,r04,d200,20,27,
297,15,CasualSquat_VPCC_r03_d200,3,CasualSquat,VPCC,r03,d200,28,37,
298,15,FlowerDance_VPCC_r03_d200,4,FlowerDance,VPCC,r03,d200,28,37,
299,15,CasualSquat_VPCC_r01_d200,2,CasualSquat,VPCC,r01,d200,36,47,
300,16,BlueSpin_VPCC_r05_d200,2,BlueSpin,VPCC,r05,d200,16,22,
301,16,BlueSpin_VPCC_r01_d200,1,BlueSpin,VPCC,r01,d200,36,47,
302,16,ReadyForWinter_VPCC_r02_d200,3,ReadyForWinter,VPCC,r02,d200,32,42,
303,16,ReadyForWinter_VPCC_r03_d200,4,ReadyForWinter,VPCC,r03,d200,28,37,
304,16,BlueSpin_VPCC_r03_d200,2,BlueSpin,VPCC,r03,d200,28,37,
305,16,FlowerDance_VPCC_r02_d200,2,FlowerDance,VPCC,r02,d200,32,42,
306,16,ReadyForWinter_VPCC_r01_d200,1,ReadyForWinter,VPCC,r01,d200,36,47,
307,16,FlowerDance_VPCC_r04_d200,3,FlowerDance,VPCC,r04,d200,20,27,
308,16,CasualSquat_VPCC_r04_d200,4,CasualSquat,VPCC,r04,d200,20,27,
309,16,CasualSquat_VPCC_r02_d200,2,CasualSquat,VPCC,r02,d200,32,42,
310,16,ReadyForWinter_VPCC_r05_d200,4,ReadyForWinter,VPCC,r05,d200,16,22,
311,16,BlueSpin_VPCC_r02_d200,2,BlueSpin,VPCC,r02,d200,32,42,
312,16,CasualSquat_VPCC_r01_d200,2,CasualSquat,VPCC,r01,d200,36,47,
313,16,FlowerDance_VPCC_r05_d200,4,FlowerDance,VPCC,r05,d200,16,22,
314,16,ReadyForWinter_VPCC_r04_d200,4,ReadyForWinter,VPCC,r04,d200,20,27,
315,16,CasualSquat_VPCC_r03_d200,3,CasualSquat,VPCC,r03,d200,28,37,
316,16,FlowerDance_VPCC_r01_d200,1,FlowerDance,VPCC,r01,d200,36,47,
317,16,CasualSquat_VPCC_r05_d200,5,CasualSquat,VPCC,r05,d200,16,22,
318,16,BlueSpin_VPCC_r04_d200,1,BlueSpin,VPCC,r04,d200,20,27,
319,16,FlowerDance_VPCC_r03_d200,2,FlowerDance,VPCC,r03,d200,28,37,
320,17,FlowerDance_VPCC_r05_d200,3,FlowerDance,VPCC,r05,d200,16,22,
321,17,ReadyForWinter_VPCC_r05_d200,4,ReadyForWinter,VPCC,r05,d200,16,22,
322,17,FlowerDance_VPCC_r02_d200,2,FlowerDance,VPCC,r02,d200,32,42,
323,17,ReadyForWinter_VPCC_r03_d200,3,ReadyForWinter,VPCC,r03,d200,28,37,
324,17,BlueSpin_VPCC_r02_d200,2,BlueSpin,VPCC,r02,d200,32,42,
325,17,ReadyForWinter_VPCC_r01_d200,1,ReadyForWinter,VPCC,r01,d200,36,47,
326,17,CasualSquat_VPCC_r04_d200,3,CasualSquat,VPCC,r04,d200,20,27,
327,17,FlowerDance_VPCC_r01_d200,2,FlowerDance,VPCC,r01,d200,36,47,
328,17,CasualSquat_VPCC_r03_d200,3,CasualSquat,VPCC,r03,d200,28,37,
329,17,BlueSpin_VPCC_r01_d200,2,BlueSpin,VPCC,r01,d200,36,47,
330,17,ReadyForWinter_VPCC_r04_d200,4,ReadyForWinter,VPCC,r04,d200,20,27,
331,17,CasualSquat_VPCC_r05_d200,4,CasualSquat,VPCC,r05,d200,16,22,
332,17,FlowerDance_VPCC_r03_d200,3,FlowerDance,VPCC,r03,d200,28,37,
333,17,BlueSpin_VPCC_r05_d200,3,BlueSpin,VPCC,r05,d200,16,22,
334,17,BlueSpin_VPCC_r03_d200,2,BlueSpin,VPCC,r03,d200,28,37,
335,17,FlowerDance_VPCC_r04_d200,3,FlowerDance,VPCC,r04,d200,20,27,
336,17,BlueSpin_VPCC_r04_d200,3,BlueSpin,VPCC,r04,d200,20,27,
337,17,CasualSquat_VPCC_r02_d200,3,CasualSquat,VPCC,r02,d200,32,42,
338,17,CasualSquat_VPCC_r01_d200,1,CasualSquat,VPCC,r01,d200,36,47,
339,17,ReadyForWinter_VPCC_r02_d200,2,ReadyForWinter,VPCC,r02,d200,32,42,
340,18,CasualSquat_VPCC_r04_d200,5,CasualSquat,VPCC,r04,d200,20,27,
341,18,CasualSquat_VPCC_r05_d200,5,CasualSquat,VPCC,r05,d200,16,22,
342,18,BlueSpin_VPCC_r02_d200,4,BlueSpin,VPCC,r02,d200,32,42,
343,18,BlueSpin_VPCC_r04_d200,4,BlueSpin,VPCC,r04,d200,20,27,
344,18,BlueSpin_VPCC_r03_d200,5,BlueSpin,VPCC,r03,d200,28,37,
345,18,CasualSquat_VPCC_r03_d200,5,CasualSquat,VPCC,r03,d200,28,37,
346,18,FlowerDance_VPCC_r02_d200,5,FlowerDance,VPCC,r02,d200,32,42,
347,18,CasualSquat_VPCC_r01_d200,4,CasualSquat,VPCC,r01,d200,36,47,
348,18,ReadyForWinter_VPCC_r04_d200,4,ReadyForWinter,VPCC,r04,d200,20,27,
349,18,ReadyForWinter_VPCC_r03_d200,4,ReadyForWinter,VPCC,r03,d200,28,37,
350,18,FlowerDance_VPCC_r05_d200,5,FlowerDance,VPCC,r05,d200,16,22,
351,18,ReadyForWinter_VPCC_r02_d200,3,ReadyForWinter,VPCC,r02,d200,32,42,
352,18,BlueSpin_VPCC_r05_d200,4,BlueSpin,VPCC,r05,d200,16,22,
353,18,FlowerDance_VPCC_r03_d200,5,FlowerDance,VPCC,r03,d200,28,37,
354,18,CasualSquat_VPCC_r02_d200,5,CasualSquat,VPCC,r02,d200,32,42,
355,18,FlowerDance_VPCC_r04_d200,5,FlowerDance,VPCC,r04,d200,20,27,
356,18,ReadyForWinter_VPCC_r05_d200,4,ReadyForWinter,VPCC,r05,d200,16,22,
357,18,BlueSpin_VPCC_r01_d200,2,BlueSpin,VPCC,r01,d200,36,47,
358,18,FlowerDance_VPCC_r01_d200,3,FlowerDance,VPCC,r01,d200,36,47,
359,18,ReadyForWinter_VPCC_r01_d200,2,ReadyForWinter,VPCC,r01,d200,36,47,
360,19,FlowerDance_VPCC_r01_d200,2,FlowerDance,VPCC,r01,d200,36,47,
361,19,ReadyForWinter_VPCC_r03_d200,4,ReadyForWinter,VPCC,r03,d200,28,37,
362,19,FlowerDance_VPCC_r02_d200,3,FlowerDance,VPCC,r02,d200,32,42,
363,19,ReadyForWinter_VPCC_r01_d200,3,ReadyForWinter,VPCC,r01,d200,36,47,
364,19,CasualSquat_VPCC_r04_d200,5,CasualSquat,VPCC,r04,d200,20,27,
365,19,CasualSquat_VPCC_r02_d200,3,CasualSquat,VPCC,r02,d200,32,42,
366,19,ReadyForWinter_VPCC_r05_d200,5,ReadyForWinter,VPCC,r05,d200,16,22,
367,19,FlowerDance_VPCC_r04_d200,5,FlowerDance,VPCC,r04,d200,20,27,
368,19,FlowerDance_VPCC_r05_d200,4,FlowerDance,VPCC,r05,d200,16,22,
369,19,ReadyForWinter_VPCC_r02_d200,2,ReadyForWinter,VPCC,r02,d200,32,42,
370,19,CasualSquat_VPCC_r05_d200,4,CasualSquat,VPCC,r05,d200,16,22,
371,19,BlueSpin_VPCC_r01_d200,1,BlueSpin,VPCC,r01,d200,36,47,
372,19,CasualSquat_VPCC_r01_d200,1,CasualSquat,VPCC,r01,d200,36,47,
373,19,BlueSpin_VPCC_r05_d200,4,BlueSpin,VPCC,r05,d200,16,22,
374,19,FlowerDance_VPCC_r03_d200,4,FlowerDance,VPCC,r03,d200,28,37,
375,19,ReadyForWinter_VPCC_r04_d200,4,ReadyForWinter,VPCC,r04,d200,20,27,
376,19,BlueSpin_VPCC_r03_d200,3,BlueSpin,VPCC,r03,d200,28,37,
377,19,BlueSpin_VPCC_r04_d200,3,BlueSpin,VPCC,r04,d200,20,27,
378,19,CasualSquat_VPCC_r03_d200,2,CasualSquat,VPCC,r03,d200,28,37,
379,19,BlueSpin_VPCC_r02_d200,2,BlueSpin,VPCC,r02,d200,32,42,
380,20,CasualSquat_VPCC_r04_d200,4,CasualSquat,VPCC,r04,d200,20,27,
381,20,CasualSquat_VPCC_r02_d200,3,CasualSquat,VPCC,r02,d200,32,42,
382,20,ReadyForWinter_VPCC_r02_d200,1,ReadyForWinter,VPCC,r02,d200,32,42,
383,20,BlueSpin_VPCC_r02_d200,2,BlueSpin,VPCC,r02,d200,32,42,
384,20,BlueSpin_VPCC_r03_d200,2,BlueSpin,VPCC,r03,d200,28,37,
385,20,FlowerDance_VPCC_r05_d200,4,FlowerDance,VPCC,r05,d200,16,22,
386,20,FlowerDance_VPCC_r01_d200,2,FlowerDance,VPCC,r01,d200,36,47,
387,20,FlowerDance_VPCC_r03_d200,2,FlowerDance,VPCC,r03,d200,28,37,
388,20,BlueSpin_VPCC_r04_d200,3,BlueSpin,VPCC,r04,d200,20,27,
389,20,ReadyForWinter_VPCC_r01_d200,1,ReadyForWinter,VPCC,r01,d200,36,47,
390,20,FlowerDance_VPCC_r02_d200,2,FlowerDance,VPCC,r02,d200,32,42,
391,20,ReadyForWinter_VPCC_r05_d200,3,ReadyForWinter,VPCC,r05,d200,16,22,
392,20,BlueSpin_VPCC_r01_d200,1,BlueSpin,VPCC,r01,d200,36,47,
393,20,CasualSquat_VPCC_r03_d200,2,CasualSquat,VPCC,r03,d200,28,37,
394,20,FlowerDance_VPCC_r04_d200,4,FlowerDance,VPCC,r04,d200,20,27,
395,20,ReadyForWinter_VPCC_r04_d200,4,ReadyForWinter,VPCC,r04,d200,20,27,
396,20,CasualSquat_VPCC_r01_d200,1,CasualSquat,VPCC,r01,d200,36,47,
397,20,ReadyForWinter_VPCC_r03_d200,3,ReadyForWinter,VPCC,r03,d200,28,37,
398,20,BlueSpin_VPCC_r05_d200,3,BlueSpin,VPCC,r05,d200,16,22,
399,20,CasualSquat_VPCC_r05_d200,4,CasualSquat,VPCC,r05,d200,16,22,
400,21,FlowerDance_VPCC_r03_d200,3,FlowerDance,VPCC,r03,d200,28,37,
401,21,FlowerDance_VPCC_r05_d200,5,FlowerDance,VPCC,r05,d200,16,22,
402,21,CasualSquat_VPCC_r01_d200,2,CasualSquat,VPCC,r01,d200,36,47,
403,21,ReadyForWinter_VPCC_r02_d200,4,ReadyForWinter,VPCC,r02,d200,32,42,
404,21,CasualSquat_VPCC_r05_d200,5,CasualSquat,VPCC,r05,d200,16,22,
405,21,BlueSpin_VPCC_r05_d200,3,BlueSpin,VPCC,r05,d200,16,22,
406,21,CasualSquat_VPCC_r03_d200,3,CasualSquat,VPCC,r03,d200,28,37,
407,21,FlowerDance_VPCC_r02_d200,3,FlowerDance,VPCC,r02,d200,32,42,
408,21,BlueSpin_VPCC_r01_d200,2,BlueSpin,VPCC,r01,d200,36,47,
409,21,BlueSpin_VPCC_r02_d200,2,BlueSpin,VPCC,r02,d200,32,42,
410,21,CasualSquat_VPCC_r02_d200,3,CasualSquat,VPCC,r02,d200,32,42,
411,21,CasualSquat_VPCC_r04_d200,2,CasualSquat,VPCC,r04,d200,20,27,
412,21,ReadyForWinter_VPCC_r04_d200,3,ReadyForWinter,VPCC,r04,d200,20,27,
413,21,ReadyForWinter_VPCC_r03_d200,2,ReadyForWinter,VPCC,r03,d200,28,37,
414,21,BlueSpin_VPCC_r03_d200,3,BlueSpin,VPCC,r03,d200,28,37,
415,21,FlowerDance_VPCC_r04_d200,4,FlowerDance,VPCC,r04,d200,20,27,
416,21,ReadyForWinter_VPCC_r05_d200,4,ReadyForWinter,VPCC,r05,d200,16,22,
417,21,ReadyForWinter_VPCC_r01_d200,3,ReadyForWinter,VPCC,r01,d200,36,47,
418,21,FlowerDance_VPCC_r01_d200,2,FlowerDance,VPCC,r01,d200,36,47,
419,21,BlueSpin_VPCC_r04_d200,3,BlueSpin,VPCC,r04,d200,20,27,
420,22,FlowerDance_VPCC_r03_d200,2,FlowerDance,VPCC,r03,d200,28,37,
421,22,CasualSquat_VPCC_r03_d200,1,CasualSquat,VPCC,r03,d200,28,37,
422,22,BlueSpin_VPCC_r03_d200,2,BlueSpin,VPCC,r03,d200,28,37,
423,22,ReadyForWinter_VPCC_r01_d200,1,ReadyForWinter,VPCC,r01,d200,36,47,
424,22,BlueSpin_VPCC_r02_d200,1,BlueSpin,VPCC,r02,d200,32,42,
425,22,FlowerDance_VPCC_r02_d200,2,FlowerDance,VPCC,r02,d200,32,42,
426,22,FlowerDance_VPCC_r04_d200,3,FlowerDance,VPCC,r04,d200,20,27,
427,22,FlowerDance_VPCC_r05_d200,3,FlowerDance,VPCC,r05,d200,16,22,
428,22,CasualSquat_VPCC_r04_d200,2,CasualSquat,VPCC,r04,d200,20,27,
429,22,ReadyForWinter_VPCC_r03_d200,2,ReadyForWinter,VPCC,r03,d200,28,37,
430,22,BlueSpin_VPCC_r05_d200,3,BlueSpin,VPCC,r05,d200,16,22,
431,22,BlueSpin_VPCC_r04_d200,3,BlueSpin,VPCC,r04,d200,20,27,
432,22,CasualSquat_VPCC_r02_d200,1,CasualSquat,VPCC,r02,d200,32,42,
433,22,CasualSquat_VPCC_r05_d200,4,CasualSquat,VPCC,r05,d200,16,22,
434,22,FlowerDance_VPCC_r01_d200,1,FlowerDance,VPCC,r01,d200,36,47,
435,22,BlueSpin_VPCC_r01_d200,1,BlueSpin,VPCC,r01,d200,36,47,
436,22,ReadyForWinter_VPCC_r04_d200,3,ReadyForWinter,VPCC,r04,d200,20,27,
437,22,ReadyForWinter_VPCC_r02_d200,2,ReadyForWinter,VPCC,r02,d200,32,42,
438,22,ReadyForWinter_VPCC_r05_d200,3,ReadyForWinter,VPCC,r05,d200,16,22,
439,22,CasualSquat_VPCC_r01_d200,1,CasualSquat,VPCC,r01,d200,36,47,
440,23,CasualSquat_VPCC_r02_d200,2,CasualSquat,VPCC,r02,d200,32,42,
441,23,BlueSpin_VPCC_r03_d200,2,BlueSpin,VPCC,r03,d200,28,37,
442,23,BlueSpin_VPCC_r02_d200,2,BlueSpin,VPCC,r02,d200,32,42,
443,23,ReadyForWinter_VPCC_r04_d200,3,ReadyForWinter,VPCC,r04,d200,20,27,
444,23,CasualSquat_VPCC_r05_d200,3,CasualSquat,VPCC,r05,d200,16,22,
445,23,FlowerDance_VPCC_r02_d200,2,FlowerDance,VPCC,r02,d200,32,42,
446,23,BlueSpin_VPCC_r05_d200,3,BlueSpin,VPCC,r05,d200,16,22,
447,23,BlueSpin_VPCC_r01_d200,1,BlueSpin,VPCC,r01,d200,36,47,
448,23,ReadyForWinter_VPCC_r01_d200,2,ReadyForWinter,VPCC,r01,d200,36,47,
449,23,FlowerDance_VPCC_r05_d200,3,FlowerDance,VPCC,r05,d200,16,22,
450,23,FlowerDance_VPCC_r01_d200,1,FlowerDance,VPCC,r01,d200,36,47,
451,23,FlowerDance_VPCC_r03_d200,3,FlowerDance,VPCC,r03,d200,28,37,
452,23,CasualSquat_VPCC_r03_d200,2,CasualSquat,VPCC,r03,d200,28,37,
453,23,ReadyForWinter_VPCC_r03_d200,3,ReadyForWinter,VPCC,r03,d200,28,37,
454,23,CasualSquat_VPCC_r04_d200,3,CasualSquat,VPCC,r04,d200,20,27,
455,23,ReadyForWinter_VPCC_r02_d200,2,ReadyForWinter,VPCC,r02,d200,32,42,
456,23,CasualSquat_VPCC_r01_d200,2,CasualSquat,VPCC,r01,d200,36,47,
457,23,ReadyForWinter_VPCC_r05_d200,4,ReadyForWinter,VPCC,r05,d200,16,22,
458,23,BlueSpin_VPCC_r04_d200,3,BlueSpin,VPCC,r04,d200,20,27,
459,23,FlowerDance_VPCC_r04_d200,2,FlowerDance,VPCC,r04,d200,20,27,
460,24,ReadyForWinter_VPCC_r04_d200,3,ReadyForWinter,VPCC,r04,d200,20,27,
461,24,BlueSpin_VPCC_r01_d200,1,BlueSpin,VPCC,r01,d200,36,47,
462,24,CasualSquat_VPCC_r04_d200,3,CasualSquat,VPCC,r04,d200,20,27,
463,24,FlowerDance_VPCC_r04_d200,5,FlowerDance,VPCC,r04,d200,20,27,
464,24,BlueSpin_VPCC_r02_d200,2,BlueSpin,VPCC,r02,d200,32,42,
465,24,CasualSquat_VPCC_r03_d200,4,CasualSquat,VPCC,r03,d200,28,37,
466,24,ReadyForWinter_VPCC_r03_d200,4,ReadyForWinter,VPCC,r03,d200,28,37,
467,24,ReadyForWinter_VPCC_r05_d200,4,ReadyForWinter,VPCC,r05,d200,16,22,
468,24,BlueSpin_VPCC_r04_d200,4,BlueSpin,VPCC,r04,d200,20,27,
469,24,BlueSpin_VPCC_r05_d200,5,BlueSpin,VPCC,r05,d200,16,22,
470,24,ReadyForWinter_VPCC_r01_d200,1,ReadyForWinter,VPCC,r01,d200,36,47,
471,24,FlowerDance_VPCC_r03_d200,2,FlowerDance,VPCC,r03,d200,28,37,
472,24,ReadyForWinter_VPCC_r02_d200,2,ReadyForWinter,VPCC,r02,d200,32,42,
473,24,FlowerDance_VPCC_r02_d200,3,FlowerDance,VPCC,r02,d200,32,42,
474,24,CasualSquat_VPCC_r02_d200,3,CasualSquat,VPCC,r02,d200,32,42,
475,24,FlowerDance_VPCC_r01_d200,2,FlowerDance,VPCC,r01,d200,36,47,
476,24,BlueSpin_VPCC_r03_d200,4,BlueSpin,VPCC,r03,d200,28,37,
477,24,CasualSquat_VPCC_r01_d200,2,CasualSquat,VPCC,r01,d200,36,47,
478,24,FlowerDance_VPCC_r05_d200,5,FlowerDance,VPCC,r05,d200,16,22,
479,24,CasualSquat_VPCC_r05_d200,4,CasualSquat,VPCC,r05,d200,16,22,
480,25,CasualSquat_VPCC_r03_d200,1,CasualSquat,VPCC,r03,d200,28,37,
481,25,ReadyForWinter_VPCC_r03_d200,2,ReadyForWinter,VPCC,r03,d200,28,37,
482,25,FlowerDance_VPCC_r02_d200,3,FlowerDance,VPCC,r02,d200,32,42,
483,25,ReadyForWinter_VPCC_r05_d200,5,ReadyForWinter,VPCC,r05,d200,16,22,
484,25,BlueSpin_VPCC_r03_d200,3,BlueSpin,VPCC,r03,d200,28,37,
485,25,ReadyForWinter_VPCC_r02_d200,2,ReadyForWinter,VPCC,r02,d200,32,42,
486,25,BlueSpin_VPCC_r04_d200,4,BlueSpin,VPCC,r04,d200,20,27,
487,25,FlowerDance_VPCC_r01_d200,2,FlowerDance,VPCC,r01,d200,36,47,
488,25,FlowerDance_VPCC_r05_d200,4,FlowerDance,VPCC,r05,d200,16,22,
489,25,ReadyForWinter_VPCC_r04_d200,3,ReadyForWinter,VPCC,r04,d200,20,27,
490,25,ReadyForWinter_VPCC_r01_d200,2,ReadyForWinter,VPCC,r01,d200,36,47,
491,25,BlueSpin_VPCC_r05_d200,3,BlueSpin,VPCC,r05,d200,16,22,
492,25,CasualSquat_VPCC_r02_d200,2,CasualSquat,VPCC,r02,d200,32,42,
493,25,BlueSpin_VPCC_r01_d200,1,BlueSpin,VPCC,r01,d200,36,47,
494,25,FlowerDance_VPCC_r03_d200,2,FlowerDance,VPCC,r03,d200,28,37,
495,25,CasualSquat_VPCC_r01_d200,2,CasualSquat,VPCC,r01,d200,36,47,
496,25,CasualSquat_VPCC_r05_d200,3,CasualSquat,VPCC,r05,d200,16,22,
497,25,FlowerDance_VPCC_r04_d200,2,FlowerDance,VPCC,r04,d200,20,27,
498,25,BlueSpin_VPCC_r02_d200,3,BlueSpin,VPCC,r02,d200,32,42,
499,25,CasualSquat_VPCC_r04_d200,4,CasualSquat,VPCC,r04,d200,20,27,
500,26,ReadyForWinter_VPCC_r04_d200,4,ReadyForWinter,VPCC,r04,d200,20,27,
501,26,ReadyForWinter_VPCC_r03_d200,2,ReadyForWinter,VPCC,r03,d200,28,37,
502,26,FlowerDance_VPCC_r05_d200,4,FlowerDance,VPCC,r05,d200,16,22,
503,26,BlueSpin_VPCC_r05_d200,3,BlueSpin,VPCC,r05,d200,16,22,
504,26,ReadyForWinter_VPCC_r01_d200,1,ReadyForWinter,VPCC,r01,d200,36,47,
505,26,CasualSquat_VPCC_r05_d200,3,CasualSquat,VPCC,r05,d200,16,22,
506,26,BlueSpin_VPCC_r04_d200,3,BlueSpin,VPCC,r04,d200,20,27,
507,26,BlueSpin_VPCC_r01_d200,2,BlueSpin,VPCC,r01,d200,36,47,
508,26,CasualSquat_VPCC_r04_d200,3,CasualSquat,VPCC,r04,d200,20,27,
509,26,FlowerDance_VPCC_r02_d200,3,FlowerDance,VPCC,r02,d200,32,42,
510,26,ReadyForWinter_VPCC_r02_d200,2,ReadyForWinter,VPCC,r02,d200,32,42,
511,26,BlueSpin_VPCC_r03_d200,3,BlueSpin,VPCC,r03,d200,28,37,
512,26,CasualSquat_VPCC_r01_d200,2,CasualSquat,VPCC,r01,d200,36,47,
513,26,ReadyForWinter_VPCC_r05_d200,3,ReadyForWinter,VPCC,r05,d200,16,22,
514,26,BlueSpin_VPCC_r02_d200,3,BlueSpin,VPCC,r02,d200,32,42,
515,26,FlowerDance_VPCC_r04_d200,4,FlowerDance,VPCC,r04,d200,20,27,
516,26,CasualSquat_VPCC_r03_d200,3,CasualSquat,VPCC,r03,d200,28,37,
517,26,FlowerDance_VPCC_r03_d200,4,FlowerDance,VPCC,r03,d200,28,37,
518,26,FlowerDance_VPCC_r01_d200,2,FlowerDance,VPCC,r01,d200,36,47,
519,26,CasualSquat_VPCC_r02_d200,3,CasualSquat,VPCC,r02,d200,32,42,
520,27,FlowerDance_VPCC_r05_d200,3,FlowerDance,VPCC,r05,d200,16,22,
521,27,FlowerDance_VPCC_r04_d200,3,FlowerDance,VPCC,r04,d200,20,27,
522,27,FlowerDance_VPCC_r02_d200,2,FlowerDance,VPCC,r02,d200,32,42,
523,27,ReadyForWinter_VPCC_r04_d200,4,ReadyForWinter,VPCC,r04,d200,20,27,
524,27,CasualSquat_VPCC_r03_d200,2,CasualSquat,VPCC,r03,d200,28,37,
525,27,CasualSquat_VPCC_r05_d200,3,CasualSquat,VPCC,r05,d200,16,22,
526,27,CasualSquat_VPCC_r01_d200,1,CasualSquat,VPCC,r01,d200,36,47,
527,27,BlueSpin_VPCC_r05_d200,4,BlueSpin,VPCC,r05,d200,16,22,
528,27,ReadyForWinter_VPCC_r01_d200,1,ReadyForWinter,VPCC,r01,d200,36,47,
529,27,FlowerDance_VPCC_r01_d200,2,FlowerDance,VPCC,r01,d200,36,47,
530,27,ReadyForWinter_VPCC_r02_d200,2,ReadyForWinter,VPCC,r02,d200,32,42,
531,27,BlueSpin_VPCC_r02_d200,2,BlueSpin,VPCC,r02,d200,32,42,
532,27,CasualSquat_VPCC_r04_d200,4,CasualSquat,VPCC,r04,d200,20,27,
533,27,FlowerDance_VPCC_r03_d200,3,FlowerDance,VPCC,r03,d200,28,37,
534,27,CasualSquat_VPCC_r02_d200,2,CasualSquat,VPCC,r02,d200,32,42,
535,27,ReadyForWinter_VPCC_r05_d200,4,ReadyForWinter,VPCC,r05,d200,16,22,
536,27,BlueSpin_VPCC_r04_d200,3,BlueSpin,VPCC,r04,d200,20,27,
537,27,BlueSpin_VPCC_r01_d200,1,BlueSpin,VPCC,r01,d200,36,47,
538,27,BlueSpin_VPCC_r03_d200,2,BlueSpin,VPCC,r03,d200,28,37,
539,27,ReadyForWinter_VPCC_r03_d200,3,ReadyForWinter,VPCC,r03,d200,28,37,
540,28,ReadyForWinter_VPCC_r03_d200,3,ReadyForWinter,VPCC,r03,d200,28,37,
541,28,BlueSpin_VPCC_r01_d200,2,BlueSpin,VPCC,r01,d200,36,47,
542,28,BlueSpin_VPCC_r05_d200,3,BlueSpin,VPCC,r05,d200,16,22,
543,28,CasualSquat_VPCC_r01_d200,2,CasualSquat,VPCC,r01,d200,36,47,
544,28,ReadyForWinter_VPCC_r04_d200,3,ReadyForWinter,VPCC,r04,d200,20,27,
545,28,CasualSquat_VPCC_r03_d200,3,CasualSquat,VPCC,r03,d200,28,37,
546,28,FlowerDance_VPCC_r03_d200,2,FlowerDance,VPCC,r03,d200,28,37,
547,28,ReadyForWinter_VPCC_r02_d200,3,ReadyForWinter,VPCC,r02,d200,32,42,
548,28,BlueSpin_VPCC_r02_d200,2,BlueSpin,VPCC,r02,d200,32,42,
549,28,ReadyForWinter_VPCC_r01_d200,2,ReadyForWinter,VPCC,r01,d200,36,47,
550,28,BlueSpin_VPCC_r04_d200,4,BlueSpin,VPCC,r04,d200,20,27,
551,28,BlueSpin_VPCC_r03_d200,3,BlueSpin,VPCC,r03,d200,28,37,
552,28,CasualSquat_VPCC_r04_d200,3,CasualSquat,VPCC,r04,d200,20,27,
553,28,ReadyForWinter_VPCC_r05_d200,4,ReadyForWinter,VPCC,r05,d200,16,22,
554,28,CasualSquat_VPCC_r02_d200,3,CasualSquat,VPCC,r02,d200,32,42,
555,28,FlowerDance_VPCC_r04_d200,4,FlowerDance,VPCC,r04,d200,20,27,
556,28,FlowerDance_VPCC_r02_d200,3,FlowerDance,VPCC,r02,d200,32,42,
557,28,FlowerDance_VPCC_r01_d200,3,FlowerDance,VPCC,r01,d200,36,47,
558,28,FlowerDance_VPCC_r05_d200,4,FlowerDance,VPCC,r05,d200,16,22,
559,28,CasualSquat_VPCC_r05_d200,5,CasualSquat,VPCC,r05,d200,16,22,
560,29,ReadyForWinter_VPCC_r01_d200,2,ReadyForWinter,VPCC,r01,d200,36,47,
561,29,FlowerDance_VPCC_r01_d200,2,FlowerDance,VPCC,r01,d200,36,47,
562,29,CasualSquat_VPCC_r05_d200,3,CasualSquat,VPCC,r05,d200,16,22,
563,29,CasualSquat_VPCC_r02_d200,2,CasualSquat,VPCC,r02,d200,32,42,
564,29,BlueSpin_VPCC_r01_d200,2,BlueSpin,VPCC,r01,d200,36,47,
565,29,FlowerDance_VPCC_r03_d200,3,FlowerDance,VPCC,r03,d200,28,37,
566,29,BlueSpin_VPCC_r03_d200,3,BlueSpin,VPCC,r03,d200,28,37,
567,29,ReadyForWinter_VPCC_r02_d200,1,ReadyForWinter,VPCC,r02,d200,32,42,
568,29,ReadyForWinter_VPCC_r05_d200,4,ReadyForWinter,VPCC,r05,d200,16,22,
569,29,CasualSquat_VPCC_r04_d200,3,CasualSquat,VPCC,r04,d200,20,27,
570,29,BlueSpin_VPCC_r05_d200,3,BlueSpin,VPCC,r05,d200,16,22,
571,29,BlueSpin_VPCC_r04_d200,3,BlueSpin,VPCC,r04,d200,20,27,
572,29,BlueSpin_VPCC_r02_d200,2,BlueSpin,VPCC,r02,d200,32,42,
573,29,FlowerDance_VPCC_r04_d200,3,FlowerDance,VPCC,r04,d200,20,27,
574,29,ReadyForWinter_VPCC_r03_d200,3,ReadyForWinter,VPCC,r03,d200,28,37,
575,29,ReadyForWinter_VPCC_r04_d200,3,ReadyForWinter,VPCC,r04,d200,20,27,
576,29,FlowerDance_VPCC_r05_d200,4,FlowerDance,VPCC,r05,d200,16,22,
577,29,FlowerDance_VPCC_r02_d200,2,FlowerDance,VPCC,r02,d200,32,42,
578,29,CasualSquat_VPCC_r03_d200,2,CasualSquat,VPCC,r03,d200,28,37,
